cuenta_id,nombre_original,saldo_original,edad_original,tipo_original,motivo_error,timestamp_error
137,Bob Johnson,7000,,prestamo,Edad vacía,2025-09-01 11:46:07
114,Unknown,,30,-1,Saldo vacío,2025-09-01 11:46:07
113,Charlie Green,,35,hipoteca,Saldo vacío,2025-09-01 11:46:07
148,John Doe,7000,,prestamo,Edad vacía,2025-09-01 11:46:07
142,Steve Rogers,5000,,-1,Edad vacía,2025-09-01 11:46:07
111,Diana Prince,10000,,hipoteca,Edad vacía,2025-09-01 11:46:07
146,Steve Rogers,,30,ahorro,Saldo vacío,2025-09-01 11:46:07
107,Alice Brown,,25,prestamo,Saldo vacío,2025-09-01 11:46:07
116,Diana Prince,,,prestamo,Saldo vacío,2025-09-01 11:46:07
141,Unknown,7000,,ahorro,Edad vacía,2025-09-01 11:46:07
120,John Doe,,,-1,Saldo vacío,2025-09-01 11:46:07
140,John Doe,,45,-1,Saldo vacío,2025-09-01 11:46:07
107,Diana Prince,,25,ahorro,Saldo vacío,2025-09-01 11:46:07
150,Charlie Green,,40,hipoteca,Saldo vacío,2025-09-01 11:46:07
137,Steve Rogers,,35,prestamo,Saldo vacío,2025-09-01 11:46:07
143,Charlie Green,,150,hipoteca,Saldo vacío,2025-09-01 11:46:07
133,Steve Rogers,,100,-1,Saldo vacío,2025-09-01 11:46:07
138,Steve Rogers,10000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
102,Alice Brown,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
103,Jane Smith,8000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
110,Unknown,5000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
136,Charlie Green,8000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
134,Charlie Green,8000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
103,Jane Smith,7000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
126,Jane Smith,5000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
104,Steve Rogers,8000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
121,Alice Brown,12000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
123,Diana Prince,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
138,Alice Brown,5000,,-1,Edad vacía,2025-09-01 11:46:07
121,Steve Rogers,8000,,hipoteca,Edad vacía,2025-09-01 11:46:07
137,Bob Johnson,8000,,ahorro,Edad vacía,2025-09-01 11:46:07
139,Bob Johnson,,35,prestamo,Saldo vacío,2025-09-01 11:46:07
102,Alice Brown,8000,,ahorro,Edad vacía,2025-09-01 11:46:07
141,Bob Johnson,,,ahorro,Saldo vacío,2025-09-01 11:46:07
126,Alice Brown,12000,,prestamo,Edad vacía,2025-09-01 11:46:07
107,Diana Prince,,25,-1,Saldo vacío,2025-09-01 11:46:07
107,Unknown,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
120,Bob Johnson,,40,-1,Saldo vacío,2025-09-01 11:46:07
120,Unknown,,40,prestamo,Saldo vacío,2025-09-01 11:46:07
130,Charlie Green,,25,-1,Saldo vacío,2025-09-01 11:46:07
137,John Doe,,40,-1,Saldo vacío,2025-09-01 11:46:07
114,Charlie Green,10000,,-1,Edad vacía,2025-09-01 11:46:07
112,Steve Rogers,10000,,ahorro,Edad vacía,2025-09-01 11:46:07
140,Jane Smith,,35,-1,Saldo vacío,2025-09-01 11:46:07
149,Bob Johnson,8000,,ahorro,Edad vacía,2025-09-01 11:46:07
122,Bob Johnson,,100,-1,Saldo vacío,2025-09-01 11:46:07
102,Jane Smith,7000,,prestamo,Edad vacía,2025-09-01 11:46:07
119,John Doe,10000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
140,Bob Johnson,8000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
111,Charlie Green,12000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
119,Bob Johnson,10000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
136,Charlie Green,10000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
102,Bob Johnson,8000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
110,Charlie Green,7000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
139,Alice Brown,5000,100,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
136,Alice Brown,10000,,ahorro,Edad vacía,2025-09-01 11:46:07
127,Alice Brown,7000,,-1,Edad vacía,2025-09-01 11:46:07
148,Bob Johnson,,30,unknown,Saldo vacío,2025-09-01 11:46:07
113,Jane Smith,10000,,unknown,Edad vacía,2025-09-01 11:46:07
150,Steve Rogers,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
123,Diana Prince,,30,ahorro,Saldo vacío,2025-09-01 11:46:07
127,Diana Prince,,150,-1,Saldo vacío,2025-09-01 11:46:07
113,Charlie Green,,30,-1,Saldo vacío,2025-09-01 11:46:07
145,Diana Prince,,25,-1,Saldo vacío,2025-09-01 11:46:07
142,John Doe,,35,hipoteca,Saldo vacío,2025-09-01 11:46:07
128,John Doe,,35,unknown,Saldo vacío,2025-09-01 11:46:07
126,Diana Prince,12000,,hipoteca,Edad vacía,2025-09-01 11:46:07
149,Alice Brown,8000,,prestamo,Edad vacía,2025-09-01 11:46:07
121,John Doe,,35,hipoteca,Saldo vacío,2025-09-01 11:46:07
108,Alice Brown,10000,,ahorro,Edad vacía,2025-09-01 11:46:07
121,John Doe,,,-1,Saldo vacío,2025-09-01 11:46:07
137,Steve Rogers,8000,,-1,Edad vacía,2025-09-01 11:46:07
111,John Doe,,25,-1,Saldo vacío,2025-09-01 11:46:07
121,John Doe,,150,ahorro,Saldo vacío,2025-09-01 11:46:07
117,Bob Johnson,5000,,prestamo,Edad vacía,2025-09-01 11:46:07
103,Charlie Green,8000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
149,Alice Brown,10000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
115,Charlie Green,8000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
131,Steve Rogers,8000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
135,Charlie Green,12000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
105,Steve Rogers,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
133,John Doe,12000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
123,Bob Johnson,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
108,Jane Smith,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
115,Bob Johnson,7000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
135,Diana Prince,7000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
112,John Doe,7000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
120,Diana Prince,,,ahorro,Saldo vacío,2025-09-01 11:46:07
138,Diana Prince,5000,,-1,Edad vacía,2025-09-01 11:46:07
145,Steve Rogers,,,ahorro,Saldo vacío,2025-09-01 11:46:07
107,Steve Rogers,10000,,ahorro,Edad vacía,2025-09-01 11:46:07
146,Jane Smith,,25,-1,Saldo vacío,2025-09-01 11:46:07
123,Alice Brown,,25,hipoteca,Saldo vacío,2025-09-01 11:46:07
103,Alice Brown,,150,hipoteca,Saldo vacío,2025-09-01 11:46:07
140,John Doe,,30,-1,Saldo vacío,2025-09-01 11:46:07
120,Charlie Green,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
123,Steve Rogers,,,prestamo,Saldo vacío,2025-09-01 11:46:07
123,Bob Johnson,10000,,ahorro,Edad vacía,2025-09-01 11:46:07
104,Jane Smith,10000,,hipoteca,Edad vacía,2025-09-01 11:46:07
110,Charlie Green,8000,,prestamo,Edad vacía,2025-09-01 11:46:07
145,Steve Rogers,,,prestamo,Saldo vacío,2025-09-01 11:46:07
109,Steve Rogers,10000,,prestamo,Edad vacía,2025-09-01 11:46:07
145,Alice Brown,7000,,ahorro,Edad vacía,2025-09-01 11:46:07
148,Alice Brown,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
103,Bob Johnson,10000,,-1,Edad vacía,2025-09-01 11:46:07
129,John Doe,12000,35,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
122,Jane Smith,5000,100,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
116,Steve Rogers,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
105,Jane Smith,7000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
132,Bob Johnson,5000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
120,Alice Brown,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
135,Steve Rogers,10000,45,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
132,John Doe,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
150,Alice Brown,10000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
120,Charlie Green,7000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
137,Alice Brown,,45,ahorro,Saldo vacío,2025-09-01 11:46:07
140,Alice Brown,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
140,John Doe,,45,-1,Saldo vacío,2025-09-01 11:46:07
142,Alice Brown,,100,prestamo,Saldo vacío,2025-09-01 11:46:07
112,John Doe,12000,,ahorro,Edad vacía,2025-09-01 11:46:07
150,Jane Smith,8000,,-1,Edad vacía,2025-09-01 11:46:07
127,Steve Rogers,,,prestamo,Saldo vacío,2025-09-01 11:46:07
126,Diana Prince,,35,prestamo,Saldo vacío,2025-09-01 11:46:07
118,Bob Johnson,8000,,ahorro,Edad vacía,2025-09-01 11:46:07
114,Alice Brown,,,-1,Saldo vacío,2025-09-01 11:46:07
140,Steve Rogers,12000,,ahorro,Edad vacía,2025-09-01 11:46:07
132,Alice Brown,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
122,Jane Smith,,100,-1,Saldo vacío,2025-09-01 11:46:07
129,Unknown,,35,-1,Saldo vacío,2025-09-01 11:46:07
117,Steve Rogers,10000,,hipoteca,Edad vacía,2025-09-01 11:46:07
147,John Doe,,35,hipoteca,Saldo vacío,2025-09-01 11:46:07
144,John Doe,,,prestamo,Saldo vacío,2025-09-01 11:46:07
123,Steve Rogers,,,-1,Saldo vacío,2025-09-01 11:46:07
122,Charlie Green,5000,,prestamo,Edad vacía,2025-09-01 11:46:07
106,Diana Prince,,30,prestamo,Saldo vacío,2025-09-01 11:46:07
114,Bob Johnson,5000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
105,Diana Prince,5000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
116,Alice Brown,8000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
125,Jane Smith,12000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
114,Charlie Green,7000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
129,Charlie Green,10000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
125,Charlie Green,12000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
138,Diana Prince,7000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
116,Alice Brown,12000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
125,Steve Rogers,,100,ahorro,Saldo vacío,2025-09-01 11:46:07
115,Alice Brown,7000,,ahorro,Edad vacía,2025-09-01 11:46:07
103,Charlie Green,,30,hipoteca,Saldo vacío,2025-09-01 11:46:07
109,Diana Prince,,40,hipoteca,Saldo vacío,2025-09-01 11:46:07
102,Jane Smith,5000,,prestamo,Edad vacía,2025-09-01 11:46:07
136,Diana Prince,,30,unknown,Saldo vacío,2025-09-01 11:46:07
123,John Doe,8000,,ahorro,Edad vacía,2025-09-01 11:46:07
123,Alice Brown,10000,,-1,Edad vacía,2025-09-01 11:46:07
126,Charlie Green,,35,hipoteca,Saldo vacío,2025-09-01 11:46:07
149,Charlie Green,,100,prestamo,Saldo vacío,2025-09-01 11:46:07
143,Diana Prince,,40,hipoteca,Saldo vacío,2025-09-01 11:46:07
121,Charlie Green,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
116,John Doe,12000,,-1,Edad vacía,2025-09-01 11:46:07
145,Jane Smith,,25,prestamo,Saldo vacío,2025-09-01 11:46:07
138,Alice Brown,,45,ahorro,Saldo vacío,2025-09-01 11:46:07
117,Alice Brown,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
139,Alice Brown,12000,100,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
106,Diana Prince,5000,100,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
114,Steve Rogers,7000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
122,Diana Prince,5000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
121,Bob Johnson,5000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
114,John Doe,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
128,Diana Prince,8000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
120,Alice Brown,10000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
150,Unknown,10000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
121,Alice Brown,5000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
114,Bob Johnson,8000,45,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
109,Bob Johnson,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
112,Jane Smith,,150,hipoteca,Saldo vacío,2025-09-01 11:46:07
141,Alice Brown,5000,,-1,Edad vacía,2025-09-01 11:46:07
138,Jane Smith,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
147,John Doe,,30,ahorro,Saldo vacío,2025-09-01 11:46:07
145,Bob Johnson,,35,ahorro,Saldo vacío,2025-09-01 11:46:07
138,Charlie Green,,100,prestamo,Saldo vacío,2025-09-01 11:46:07
128,Steve Rogers,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
113,Unknown,,40,-1,Saldo vacío,2025-09-01 11:46:07
140,John Doe,,30,hipoteca,Saldo vacío,2025-09-01 11:46:07
110,Alice Brown,7000,,-1,Edad vacía,2025-09-01 11:46:07
115,Diana Prince,,40,-1,Saldo vacío,2025-09-01 11:46:07
138,Charlie Green,5000,,-1,Edad vacía,2025-09-01 11:46:07
105,Alice Brown,,25,prestamo,Saldo vacío,2025-09-01 11:46:07
150,Steve Rogers,,25,hipoteca,Saldo vacío,2025-09-01 11:46:07
124,John Doe,,35,prestamo,Saldo vacío,2025-09-01 11:46:07
112,Diana Prince,10000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
120,Alice Brown,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
149,Steve Rogers,10000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
132,Bob Johnson,7000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
141,Alice Brown,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
123,Alice Brown,8000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
144,Charlie Green,7000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
136,Steve Rogers,12000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
123,Charlie Green,5000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
146,Bob Johnson,10000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
150,Diana Prince,8000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
101,Steve Rogers,5000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
132,John Doe,,40,-1,Saldo vacío,2025-09-01 11:46:07
113,Alice Brown,,,-1,Saldo vacío,2025-09-01 11:46:07
119,Steve Rogers,,35,-1,Saldo vacío,2025-09-01 11:46:07
113,Charlie Green,7000,,unknown,Edad vacía,2025-09-01 11:46:07
120,John Doe,,,-1,Saldo vacío,2025-09-01 11:46:07
149,Steve Rogers,,150,prestamo,Saldo vacío,2025-09-01 11:46:07
128,Diana Prince,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
146,John Doe,,45,unknown,Saldo vacío,2025-09-01 11:46:07
112,Jane Smith,,100,-1,Saldo vacío,2025-09-01 11:46:07
136,Bob Johnson,10000,,hipoteca,Edad vacía,2025-09-01 11:46:07
112,Bob Johnson,,25,ahorro,Saldo vacío,2025-09-01 11:46:07
111,Steve Rogers,10000,,-1,Edad vacía,2025-09-01 11:46:07
147,John Doe,,30,ahorro,Saldo vacío,2025-09-01 11:46:07
133,John Doe,10000,,hipoteca,Edad vacía,2025-09-01 11:46:07
132,Diana Prince,7000,,-1,Edad vacía,2025-09-01 11:46:07
104,Steve Rogers,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
108,Alice Brown,,100,prestamo,Saldo vacío,2025-09-01 11:46:07
146,Charlie Green,8000,25,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
118,Jane Smith,5000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
114,Jane Smith,12000,100,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
139,Charlie Green,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
107,Bob Johnson,8000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
127,Charlie Green,7000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
120,Jane Smith,5000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
129,Steve Rogers,7000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
105,Jane Smith,10000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
120,Bob Johnson,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
114,Steve Rogers,10000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
147,Unknown,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
126,Unknown,12000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
103,John Doe,,45,hipoteca,Saldo vacío,2025-09-01 11:46:07
120,Jane Smith,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
109,Alice Brown,,150,hipoteca,Saldo vacío,2025-09-01 11:46:07
135,Charlie Green,12000,,prestamo,Edad vacía,2025-09-01 11:46:07
129,Diana Prince,,30,hipoteca,Saldo vacío,2025-09-01 11:46:07
130,John Doe,,40,ahorro,Saldo vacío,2025-09-01 11:46:07
144,Steve Rogers,10000,,prestamo,Edad vacía,2025-09-01 11:46:07
120,Jane Smith,,25,prestamo,Saldo vacío,2025-09-01 11:46:07
102,Jane Smith,,150,hipoteca,Saldo vacío,2025-09-01 11:46:07
145,Alice Brown,,100,hipoteca,Saldo vacío,2025-09-01 11:46:07
137,Jane Smith,8000,,-1,Edad vacía,2025-09-01 11:46:07
130,Alice Brown,,25,-1,Saldo vacío,2025-09-01 11:46:07
126,Bob Johnson,,,ahorro,Saldo vacío,2025-09-01 11:46:07
129,Jane Smith,10000,,-1,Edad vacía,2025-09-01 11:46:07
124,Steve Rogers,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
110,Alice Brown,7000,,-1,Edad vacía,2025-09-01 11:46:07
139,Jane Smith,,100,-1,Saldo vacío,2025-09-01 11:46:07
113,John Doe,,30,prestamo,Saldo vacío,2025-09-01 11:46:07
140,Charlie Green,5000,,prestamo,Edad vacía,2025-09-01 11:46:07
114,Bob Johnson,7000,,-1,Edad vacía,2025-09-01 11:46:07
143,Charlie Green,,45,-1,Saldo vacío,2025-09-01 11:46:07
110,John Doe,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
107,John Doe,7000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
134,Diana Prince,10000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
117,Alice Brown,10000,100,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
106,Diana Prince,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
128,Jane Smith,8000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
103,Jane Smith,7000,25,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
116,Alice Brown,12000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
138,Unknown,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
142,Steve Rogers,7000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
107,Alice Brown,10000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
113,Alice Brown,7000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
107,Alice Brown,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
107,Bob Johnson,,35,hipoteca,Saldo vacío,2025-09-01 11:46:07
142,Steve Rogers,,25,ahorro,Saldo vacío,2025-09-01 11:46:07
148,Charlie Green,8000,,ahorro,Edad vacía,2025-09-01 11:46:07
144,Bob Johnson,10000,,unknown,Edad vacía,2025-09-01 11:46:07
114,Steve Rogers,10000,,unknown,Edad vacía,2025-09-01 11:46:07
103,Jane Smith,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
125,John Doe,,25,-1,Saldo vacío,2025-09-01 11:46:07
145,Steve Rogers,,100,-1,Saldo vacío,2025-09-01 11:46:07
117,Diana Prince,12000,,hipoteca,Edad vacía,2025-09-01 11:46:07
131,Bob Johnson,10000,,-1,Edad vacía,2025-09-01 11:46:07
132,Unknown,12000,,prestamo,Edad vacía,2025-09-01 11:46:07
146,Bob Johnson,,30,-1,Saldo vacío,2025-09-01 11:46:07
137,Alice Brown,8000,,-1,Edad vacía,2025-09-01 11:46:07
109,Unknown,,25,-1,Saldo vacío,2025-09-01 11:46:07
118,John Doe,,40,hipoteca,Saldo vacío,2025-09-01 11:46:07
121,John Doe,,25,ahorro,Saldo vacío,2025-09-01 11:46:07
119,John Doe,8000,,ahorro,Edad vacía,2025-09-01 11:46:07
122,Diana Prince,7000,,ahorro,Edad vacía,2025-09-01 11:46:07
113,John Doe,12000,,ahorro,Edad vacía,2025-09-01 11:46:07
111,Steve Rogers,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
114,Diana Prince,,,ahorro,Saldo vacío,2025-09-01 11:46:07
103,John Doe,5000,,prestamo,Edad vacía,2025-09-01 11:46:07
103,Jane Smith,10000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
150,Diana Prince,10000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
123,John Doe,5000,35,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
