cuenta_id,nombre_original,saldo_original,edad_original,tipo_original,motivo_error,timestamp_error
138,Bob Johnson,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
103,Diana Prince,10000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
138,John Doe,10000,25,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
112,Jane Smith,5000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
119,Steve Rogers,5000,45,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
127,Charlie Green,7000,30,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
131,Bob Johnson,7000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
139,Charlie Green,5000,35,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
108,Alice Brown,5000,30,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
124,John Doe,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
128,Diana Prince,,35,hipoteca,Saldo vacío,2025-09-01 11:46:07
133,Alice Brown,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
143,Diana Prince,,35,unknown,Saldo vacío,2025-09-01 11:46:07
116,Diana Prince,,30,hipoteca,Saldo vacío,2025-09-01 11:46:07
107,Alice Brown,10000,,hipoteca,Edad vacía,2025-09-01 11:46:07
111,John Doe,,,ahorro,Saldo vacío,2025-09-01 11:46:07
116,Bob Johnson,,45,-1,Saldo vacío,2025-09-01 11:46:07
133,John Doe,,25,ahorro,Saldo vacío,2025-09-01 11:46:07
109,Diana Prince,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
135,John Doe,10000,,-1,Edad vacía,2025-09-01 11:46:07
110,Steve Rogers,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
112,Jane Smith,10000,,ahorro,Edad vacía,2025-09-01 11:46:07
104,Jane Smith,8000,,-1,Edad vacía,2025-09-01 11:46:07
120,Steve Rogers,,30,prestamo,Saldo vacío,2025-09-01 11:46:07
126,Alice Brown,8000,,prestamo,Edad vacía,2025-09-01 11:46:07
124,Steve Rogers,,45,-1,Saldo vacío,2025-09-01 11:46:07
143,Charlie Green,10000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
137,Bob Johnson,5000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
121,Steve Rogers,12000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
127,Diana Prince,7000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
115,Jane Smith,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
132,Bob Johnson,10000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
131,Jane Smith,10000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
114,Steve Rogers,,45,unknown,Saldo vacío,2025-09-01 11:46:07
111,Bob Johnson,,,prestamo,Saldo vacío,2025-09-01 11:46:07
104,Diana Prince,,30,ahorro,Saldo vacío,2025-09-01 11:46:07
115,Diana Prince,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
131,Charlie Green,10000,,-1,Edad vacía,2025-09-01 11:46:07
114,Diana Prince,,,prestamo,Saldo vacío,2025-09-01 11:46:07
139,Steve Rogers,,,ahorro,Saldo vacío,2025-09-01 11:46:07
119,Steve Rogers,5000,,hipoteca,Edad vacía,2025-09-01 11:46:07
104,Steve Rogers,,45,-1,Saldo vacío,2025-09-01 11:46:07
116,John Doe,12000,,unknown,Edad vacía,2025-09-01 11:46:07
133,Steve Rogers,,150,ahorro,Saldo vacío,2025-09-01 11:46:07
134,Alice Brown,,45,-1,Saldo vacío,2025-09-01 11:46:07
132,Alice Brown,12000,,ahorro,Edad vacía,2025-09-01 11:46:07
143,Alice Brown,,35,prestamo,Saldo vacío,2025-09-01 11:46:07
104,Steve Rogers,,40,-1,Saldo vacío,2025-09-01 11:46:07
141,Jane Smith,,40,prestamo,Saldo vacío,2025-09-01 11:46:07
112,Diana Prince,10000,,-1,Edad vacía,2025-09-01 11:46:07
142,Bob Johnson,,100,hipoteca,Saldo vacío,2025-09-01 11:46:07
134,John Doe,8000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
133,John Doe,10000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
144,Bob Johnson,12000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
134,Charlie Green,12000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
117,Alice Brown,5000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
126,Alice Brown,8000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
149,Bob Johnson,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
135,Bob Johnson,7000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
142,Jane Smith,8000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
106,Alice Brown,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
149,Charlie Green,12000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
131,Steve Rogers,,30,-1,Saldo vacío,2025-09-01 11:46:07
102,John Doe,12000,,-1,Edad vacía,2025-09-01 11:46:07
137,Alice Brown,,25,-1,Saldo vacío,2025-09-01 11:46:07
143,Unknown,7000,,ahorro,Edad vacía,2025-09-01 11:46:07
118,John Doe,12000,,hipoteca,Edad vacía,2025-09-01 11:46:07
104,Jane Smith,,25,unknown,Saldo vacío,2025-09-01 11:46:07
130,Steve Rogers,,35,-1,Saldo vacío,2025-09-01 11:46:07
120,Jane Smith,,40,ahorro,Saldo vacío,2025-09-01 11:46:07
119,Unknown,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
125,John Doe,,40,ahorro,Saldo vacío,2025-09-01 11:46:07
138,Unknown,8000,,prestamo,Edad vacía,2025-09-01 11:46:07
139,Jane Smith,,30,-1,Saldo vacío,2025-09-01 11:46:07
109,John Doe,,30,ahorro,Saldo vacío,2025-09-01 11:46:07
140,Bob Johnson,,150,ahorro,Saldo vacío,2025-09-01 11:46:07
137,Diana Prince,8000,,-1,Edad vacía,2025-09-01 11:46:07
116,Bob Johnson,12000,,prestamo,Edad vacía,2025-09-01 11:46:07
107,Jane Smith,,,hipoteca,Saldo vacío,2025-09-01 11:46:07
117,John Doe,,100,ahorro,Saldo vacío,2025-09-01 11:46:07
118,John Doe,,100,hipoteca,Saldo vacío,2025-09-01 11:46:07
129,Alice Brown,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
116,Charlie Green,12000,,ahorro,Edad vacía,2025-09-01 11:46:07
107,Diana Prince,10000,,-1,Edad vacía,2025-09-01 11:46:07
124,Jane Smith,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
114,Diana Prince,5000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
139,Alice Brown,12000,35,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
128,Alice Brown,5000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
140,Diana Prince,7000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
113,Diana Prince,8000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
147,John Doe,8000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
106,Bob Johnson,7000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
105,Alice Brown,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
137,Steve Rogers,7000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
136,Alice Brown,,45,-1,Saldo vacío,2025-09-01 11:46:07
138,Charlie Green,7000,,hipoteca,Edad vacía,2025-09-01 11:46:07
149,Alice Brown,10000,,prestamo,Edad vacía,2025-09-01 11:46:07
109,Diana Prince,,30,ahorro,Saldo vacío,2025-09-01 11:46:07
114,Alice Brown,5000,,ahorro,Edad vacía,2025-09-01 11:46:07
127,Alice Brown,,,-1,Saldo vacío,2025-09-01 11:46:07
116,John Doe,10000,,-1,Edad vacía,2025-09-01 11:46:07
148,Steve Rogers,,,prestamo,Saldo vacío,2025-09-01 11:46:07
105,John Doe,,35,ahorro,Saldo vacío,2025-09-01 11:46:07
105,Diana Prince,,100,prestamo,Saldo vacío,2025-09-01 11:46:07
148,Steve Rogers,7000,,ahorro,Edad vacía,2025-09-01 11:46:07
103,Bob Johnson,,100,-1,Saldo vacío,2025-09-01 11:46:07
129,Steve Rogers,5000,,prestamo,Edad vacía,2025-09-01 11:46:07
123,Steve Rogers,12000,,hipoteca,Edad vacía,2025-09-01 11:46:07
107,Jane Smith,10000,,prestamo,Edad vacía,2025-09-01 11:46:07
134,Steve Rogers,,35,-1,Saldo vacío,2025-09-01 11:46:07
113,Diana Prince,10000,,hipoteca,Edad vacía,2025-09-01 11:46:07
125,Diana Prince,,,prestamo,Saldo vacío,2025-09-01 11:46:07
142,Bob Johnson,8000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
104,Diana Prince,8000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
116,Diana Prince,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
125,Diana Prince,5000,45,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
138,John Doe,10000,30,unknown,Tipo de cuenta no válido,2025-09-01 11:46:07
103,Unknown,7000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
148,Steve Rogers,5000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
109,Diana Prince,7000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
144,Jane Smith,7000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:07
134,Steve Rogers,8000,,hipoteca,Edad vacía,2025-09-01 11:46:08
131,Bob Johnson,10000,,prestamo,Edad vacía,2025-09-01 11:46:08
129,Alice Brown,,30,prestamo,Saldo vacío,2025-09-01 11:46:08
125,Jane Smith,5000,,ahorro,Edad vacía,2025-09-01 11:46:08
144,John Doe,,25,hipoteca,Saldo vacío,2025-09-01 11:46:08
113,Bob Johnson,12000,,hipoteca,Edad vacía,2025-09-01 11:46:08
124,John Doe,12000,,-1,Edad vacía,2025-09-01 11:46:08
139,Jane Smith,10000,,hipoteca,Edad vacía,2025-09-01 11:46:08
140,Bob Johnson,,40,unknown,Saldo vacío,2025-09-01 11:46:08
129,John Doe,,40,prestamo,Saldo vacío,2025-09-01 11:46:08
142,Charlie Green,12000,,hipoteca,Edad vacía,2025-09-01 11:46:08
142,Alice Brown,12000,,-1,Edad vacía,2025-09-01 11:46:08
111,Steve Rogers,,,-1,Saldo vacío,2025-09-01 11:46:08
107,John Doe,,35,-1,Saldo vacío,2025-09-01 11:46:08
144,John Doe,10000,,unknown,Edad vacía,2025-09-01 11:46:08
111,John Doe,,45,prestamo,Saldo vacío,2025-09-01 11:46:08
137,Diana Prince,,100,prestamo,Saldo vacío,2025-09-01 11:46:08
138,Steve Rogers,,40,prestamo,Saldo vacío,2025-09-01 11:46:08
122,Alice Brown,5000,,ahorro,Edad vacía,2025-09-01 11:46:08
139,Charlie Green,,25,hipoteca,Saldo vacío,2025-09-01 11:46:08
106,Bob Johnson,5000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
131,John Doe,10000,100,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
124,Diana Prince,10000,45,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
114,Alice Brown,7000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
127,Charlie Green,7000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
108,Steve Rogers,5000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
136,John Doe,8000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
123,John Doe,7000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
110,Bob Johnson,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
122,Charlie Green,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
144,Alice Brown,7000,,prestamo,Edad vacía,2025-09-01 11:46:08
106,Charlie Green,,35,hipoteca,Saldo vacío,2025-09-01 11:46:08
107,Jane Smith,,40,prestamo,Saldo vacío,2025-09-01 11:46:08
114,Bob Johnson,7000,,ahorro,Edad vacía,2025-09-01 11:46:08
110,Steve Rogers,,25,hipoteca,Saldo vacío,2025-09-01 11:46:08
150,Diana Prince,8000,,-1,Edad vacía,2025-09-01 11:46:08
102,Charlie Green,,30,ahorro,Saldo vacío,2025-09-01 11:46:08
107,Jane Smith,,100,hipoteca,Saldo vacío,2025-09-01 11:46:08
116,Steve Rogers,,40,-1,Saldo vacío,2025-09-01 11:46:08
135,Bob Johnson,,40,hipoteca,Saldo vacío,2025-09-01 11:46:08
139,Charlie Green,10000,,-1,Edad vacía,2025-09-01 11:46:08
138,Bob Johnson,8000,,-1,Edad vacía,2025-09-01 11:46:08
128,Jane Smith,,45,hipoteca,Saldo vacío,2025-09-01 11:46:08
133,John Doe,12000,,prestamo,Edad vacía,2025-09-01 11:46:08
140,Charlie Green,,35,hipoteca,Saldo vacío,2025-09-01 11:46:08
114,Bob Johnson,,,prestamo,Saldo vacío,2025-09-01 11:46:08
101,Bob Johnson,8000,,ahorro,Edad vacía,2025-09-01 11:46:08
111,Jane Smith,7000,,ahorro,Edad vacía,2025-09-01 11:46:08
114,Steve Rogers,5000,,-1,Edad vacía,2025-09-01 11:46:08
105,Steve Rogers,,35,hipoteca,Saldo vacío,2025-09-01 11:46:08
104,John Doe,,45,ahorro,Saldo vacío,2025-09-01 11:46:08
110,Diana Prince,8000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
148,Alice Brown,8000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
106,Diana Prince,7000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
143,Bob Johnson,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
109,Diana Prince,7000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
139,Diana Prince,12000,100,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
144,Charlie Green,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
123,Jane Smith,8000,40,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
145,Bob Johnson,12000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
145,Jane Smith,7000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
145,Charlie Green,10000,30,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
128,Jane Smith,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
119,John Doe,12000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
107,Unknown,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
122,Bob Johnson,10000,,ahorro,Edad vacía,2025-09-01 11:46:08
117,Jane Smith,,25,-1,Saldo vacío,2025-09-01 11:46:08
149,Alice Brown,,35,ahorro,Saldo vacío,2025-09-01 11:46:08
138,Bob Johnson,,35,prestamo,Saldo vacío,2025-09-01 11:46:08
102,Jane Smith,12000,,hipoteca,Edad vacía,2025-09-01 11:46:08
121,Alice Brown,5000,,-1,Edad vacía,2025-09-01 11:46:08
127,Bob Johnson,,,prestamo,Saldo vacío,2025-09-01 11:46:08
108,John Doe,,,-1,Saldo vacío,2025-09-01 11:46:08
105,Alice Brown,,30,ahorro,Saldo vacío,2025-09-01 11:46:08
134,Steve Rogers,5000,,prestamo,Edad vacía,2025-09-01 11:46:08
131,Charlie Green,,25,ahorro,Saldo vacío,2025-09-01 11:46:08
111,Alice Brown,8000,,-1,Edad vacía,2025-09-01 11:46:08
121,Charlie Green,,45,prestamo,Saldo vacío,2025-09-01 11:46:08
129,Steve Rogers,10000,,prestamo,Edad vacía,2025-09-01 11:46:08
125,Bob Johnson,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
120,Diana Prince,12000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
101,Bob Johnson,10000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
134,John Doe,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
138,Diana Prince,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
147,Steve Rogers,10000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
106,John Doe,5000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
108,Diana Prince,5000,25,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
101,Bob Johnson,,100,prestamo,Saldo vacío,2025-09-01 11:46:08
138,Charlie Green,12000,,hipoteca,Edad vacía,2025-09-01 11:46:08
146,Steve Rogers,10000,,-1,Edad vacía,2025-09-01 11:46:08
109,Bob Johnson,10000,,-1,Edad vacía,2025-09-01 11:46:08
142,Bob Johnson,,100,prestamo,Saldo vacío,2025-09-01 11:46:08
110,Unknown,10000,,-1,Edad vacía,2025-09-01 11:46:08
147,Bob Johnson,5000,,-1,Edad vacía,2025-09-01 11:46:08
111,Jane Smith,,,prestamo,Saldo vacío,2025-09-01 11:46:08
123,Diana Prince,,25,ahorro,Saldo vacío,2025-09-01 11:46:08
137,Diana Prince,10000,,hipoteca,Edad vacía,2025-09-01 11:46:08
106,Steve Rogers,,35,ahorro,Saldo vacío,2025-09-01 11:46:08
105,John Doe,,30,-1,Saldo vacío,2025-09-01 11:46:08
114,Jane Smith,,150,hipoteca,Saldo vacío,2025-09-01 11:46:08
118,Steve Rogers,,45,ahorro,Saldo vacío,2025-09-01 11:46:08
119,Jane Smith,,35,prestamo,Saldo vacío,2025-09-01 11:46:08
138,Steve Rogers,5000,,hipoteca,Edad vacía,2025-09-01 11:46:08
135,Alice Brown,,45,prestamo,Saldo vacío,2025-09-01 11:46:08
113,Steve Rogers,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
135,Jane Smith,12000,30,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
102,Steve Rogers,7000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
145,Diana Prince,8000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
108,Diana Prince,7000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
143,Jane Smith,10000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
127,Steve Rogers,12000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
121,John Doe,7000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
146,Diana Prince,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
142,Alice Brown,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
126,Diana Prince,5000,45,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
113,Diana Prince,5000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
112,Steve Rogers,,40,prestamo,Saldo vacío,2025-09-01 11:46:08
126,John Doe,10000,,-1,Edad vacía,2025-09-01 11:46:08
136,Bob Johnson,,,hipoteca,Saldo vacío,2025-09-01 11:46:08
136,Steve Rogers,,40,-1,Saldo vacío,2025-09-01 11:46:08
147,Steve Rogers,12000,,-1,Edad vacía,2025-09-01 11:46:08
142,Charlie Green,7000,,prestamo,Edad vacía,2025-09-01 11:46:08
107,John Doe,,45,-1,Saldo vacío,2025-09-01 11:46:08
125,Alice Brown,,30,prestamo,Saldo vacío,2025-09-01 11:46:08
122,Jane Smith,,35,hipoteca,Saldo vacío,2025-09-01 11:46:08
103,Bob Johnson,7000,,prestamo,Edad vacía,2025-09-01 11:46:08
121,Bob Johnson,,100,prestamo,Saldo vacío,2025-09-01 11:46:08
141,Steve Rogers,,40,-1,Saldo vacío,2025-09-01 11:46:08
142,Diana Prince,8000,,prestamo,Edad vacía,2025-09-01 11:46:08
134,Diana Prince,,45,hipoteca,Saldo vacío,2025-09-01 11:46:08
115,John Doe,8000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
131,Bob Johnson,10000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
139,Alice Brown,7000,35,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
143,Jane Smith,10000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
111,John Doe,12000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
121,Alice Brown,8000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
116,Diana Prince,10000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
101,Jane Smith,12000,40,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
114,Diana Prince,8000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
129,Steve Rogers,7000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
108,Jane Smith,8000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
105,Alice Brown,8000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
149,Bob Johnson,10000,25,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
115,Bob Johnson,,30,prestamo,Saldo vacío,2025-09-01 11:46:08
108,Jane Smith,,35,ahorro,Saldo vacío,2025-09-01 11:46:08
132,Unknown,5000,,-1,Edad vacía,2025-09-01 11:46:08
108,Charlie Green,8000,,prestamo,Edad vacía,2025-09-01 11:46:08
104,Bob Johnson,,,prestamo,Saldo vacío,2025-09-01 11:46:08
129,Bob Johnson,7000,,ahorro,Edad vacía,2025-09-01 11:46:08
123,Charlie Green,,,prestamo,Saldo vacío,2025-09-01 11:46:08
117,Alice Brown,,45,hipoteca,Saldo vacío,2025-09-01 11:46:08
129,Jane Smith,,30,-1,Saldo vacío,2025-09-01 11:46:08
113,Jane Smith,,25,prestamo,Saldo vacío,2025-09-01 11:46:08
123,Alice Brown,,25,hipoteca,Saldo vacío,2025-09-01 11:46:08
135,Alice Brown,7000,,-1,Edad vacía,2025-09-01 11:46:08
139,Charlie Green,,25,-1,Saldo vacío,2025-09-01 11:46:08
114,Steve Rogers,,100,prestamo,Saldo vacío,2025-09-01 11:46:08
113,Jane Smith,8000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
130,John Doe,12000,30,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
102,Alice Brown,12000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
107,Diana Prince,5000,45,unknown,Tipo de cuenta no válido,2025-09-01 11:46:08
133,John Doe,7000,150,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
127,Diana Prince,8000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
119,John Doe,10000,100,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
129,Unknown,7000,35,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
116,Alice Brown,10000,30,-1,Tipo de cuenta no válido,2025-09-01 11:46:08
